1801CE31, 7, CE495, CORE
1801CE31, 7, CE545, Department Elective - II
1801CE31, 7, CE571, Department Elective - III
1801CE31, 7, PH401, Open Elective - III
1801CE31, 7, CE549, Department Elective - I
1801CE31, 7, CE491, CORE
